evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
200,1456,7.007956107287994,317.3119141718182,14.706922576419752,1.1811097689244203,1.2784529804780884,0.28799620437520634,1.573299921295519,0.7717141207985364,9,0.7272727272727273,2,"[8250.10976846727,6980.862111779998]","[14.210638701717755,12.903272266390136]","[0.6016139538249983,0.0]","[675.4936839368612,539.4515877891956]","[2.716435185185185,2.2962962962962963]","[0.6158357771260997,0.503593692265516]","[12.23611111111111,21.120370370370367]","[15.448426351398158,15.299334811529935]","[85.04745370370371,76.57638888888889]","[68.98518890422994,70.6426020114233]","[8948.67733667695,8553.443336676948]"
200,1456,7.842038679271081,209.01687720035977,6.499751495148323,0.35146195512255485,1.9420940568324392,0.5746816069123203,1.4334608621496943,0.6221071092204798,7,0.7575757575757575,3,"[4389.354421207557,3448.7784738059377,4702.8797370080965]","[12.873563218390807,12.752974309905941,12.62065637065637]","[0.7294429708222812,0.2617801047120419,0.8324103558078361]","[415.26437240080224,397.825074609751,523.6475502201577]","[1.3159722222222223,1.0335648148148149,1.445601851851852]","[0.0,0.0,0.0]","[1.3425925925925926,5.579861111111111,1.1793981481481481]","[13.359195402298852,12.845744680851062,13.513513513513514]","[97.15277777777777,93.10532407407408,97.34490740740742]","[71.65225563909775,72.72727272727273,72.78537177730726]","[4333.630217668407,4245.6082176684085,4619.245217668407]"
200,1456,4.467934281694906,199.8478411854733,6.187774874624825,0.766515513778661,1.4837321000380936,0.8171805519270585,1.4014795007842837,0.9680388628478972,3,0.8181818181818182,3,"[1798.6305706692597,1798.6305706692597,1798.6305706692597]","[12.841831519536365,13.014414600124395,12.86074939691305]","[0.1988358636133979,0.21624015013472558,0.16308641637566457]","[27188.81110179842,27753.94715170371,29385.21556273363]","[0.9375,0.9375,0.9375]","[0.6596070145483008,0.7545905002659379,0.7114054712942226]","[61.26851851851852,63.15162037037037,65.42245370370371]","[13.69602510972573,13.964039896238589,13.802197596721879]","[37.79398148148148,35.91087962962963,33.64004629629629]","[72.47267468211612,72.14011852805115,72.50484715397386]","[78811.71993982166,80575.17893982152,85455.87493982105]"
200,1456,6.972386505592065,476.88896565892844,11.13410366646427,0.8984116901942303,0.9273087890931517,0.6944915135835468,1.212235890397753,0.7328292311550211,2,0.8181818181818182,2,"[2384.4448282946423,2146.000345465178]","[13.759296822177147,12.414383561643834]","[0.0,0.0]","[199.3235922552357,204.43628590472576]","[0.787037037037037,0.7083333333333333]","[0.9804850322091702,1.0020630710285883]","[60.79050925925925,69.41782407407408]","[14.104882459312838,13.793103448275861]","[38.42245370370371,29.873842592592595]","[69.63146704464918,72.41379310344827]","[5895.605259907621,5901.612259907621]"
200,1456,6.4381164318436745,123.08898989601234,11.608378776483448,0.9642852862091351,1.1836671489054589,0.1863555691314413,0.4756438659115605,0.14960035957226558,5,0.9090909090909091,3,"[492.35595958404934,492.35595958404934,492.35595958404934]","[12.838561001647113,12.839695912073982,12.990304924464297]","[0.16023516933604776,0.19403243565641576,0.182032656775314]","[32647.203941563872,32066.096474296544,32533.518093664512]","[0.17592592592592593,0.17592592592592593,0.17592592592592593]","[0.7382649589342011,0.6792242314705675,0.7279997910303528]","[98.8564814814815,98.74652777777777,98.76967592592592]","[13.704642517569766,13.671632148438203,13.649062978287711]","[0.9675925925925926,1.0775462962962963,1.0543981481481481]","[72.48142242939453,72.5251813212985,72.48177901020868]","[96468.53281270928,94551.39531270927,96522.47631270939]"
200,1456,9.928710440199817,280.33479545938326,0.8345138139545015,0.4504693815777753,0.7748113766776338,0.43885165646810465,1.5892259950831917,0.5201151041690627,9,0.9090909090909091,4,"[560.6695909187665,560.6695909187665,560.6695909187665,560.6695909187665]","[11.324786324786324,13.226744186046512,13.942307692307693,10.555555555555555]","[0.0,0.0,0.0,0.0]","[29.523477891729627,29.81355159229848,23.36381503743675,25.507162722737036]","[0.12962962962962962,0.12962962962962962,0.12962962962962962,0.12962962962962962]","[0.0,0.0,0.0,0.0]","[0.10648148148148148,0.12962962962962962,0.09490740740740741,0.11574074074074076]","[18.465909090909093,19.523809523809526,20.714285714285715,17.028985507246375]","[99.76388888888889,99.74074074074073,99.77546296296296,99.75462962962963]","[66.78321678321677,68.21705426356588,62.5,67.3913043478261]","[476.091630698304,487.128630698304,473.00713069830397,475.088630698304]"
200,1456,0.8229979861661084,83.31555087051666,2.414468510296169,0.38507803049810596,1.8816145466453063,0.3292922480727112,1.381413954766964,0.14233773593433566,12,0.7272727272727273,1,"[1916.2576700218838]","[14.214743589743591]","[0.0]","[292.96042513365757]","[5.412037037037037]","[0.0]","[0.5486111111111112]","[15.071640984049743]","[93.71527777777777]","[69.85518292682926]","[2001.7923849414838]"
200,1456,0.8229979861661084,83.31555087051666,2.414468510296169,0.38507803049810596,1.8816145466453063,0.3292923219189102,1.3814137579476353,0.14233773593433566,11,0.7272727272727273,1,"[1916.2576700218838]","[12.33695652173913]","[0.0]","[259.42085485360684]","[5.508101851851852]","[0.0]","[0.49768518518518523]","[15.18351214003388]","[93.82986111111111]","[72.72727272727273]","[1866.257884941484]"
200,1456,0.8229979861661084,83.31555087051666,2.4144662018937075,0.38507803049810596,1.8816146453394478,0.32929231185673435,1.3814137510759539,0.14233773593433566,9,0.7272727272727273,1,"[1999.5732208924005]","[14.057393790849673]","[0.2881844380403458]","[614.8047011346679]","[5.619212962962963]","[0.3734827264239029]","[43.820601851851855]","[16.091101694915253]","[50.3275462962963]","[68.70150862068965]","[2843.3252769092414]"
200,1456,0.8229979861661084,83.31555087051666,2.41446913272284,0.38507803049810596,1.881614572392488,0.3292922408028024,1.3814139293226018,0.14233773593433566,11,0.7272727272727273,1,"[1874.5998945866254]","[13.143796420309265]","[0.0]","[256.1951997355068]","[5.266203703703704]","[0.8235294117647058]","[0.4710648148148148]","[14.370778528261642]","[94.26273148148148]","[72.12309542902968]","[1860.1516837071624]"
200,1456,8.222050902136631,446.8890681686924,2.6112180839834256,1.2796418757983161,1.5964480520259838,1.3555922051992595,1.7593902587638393,0.9210360207562026,3,0.7272727272727273,4,"[1787.5562726747696,1787.5562726747696,1787.5562726747696,1787.5562726747696]","[9.565548780487806,12.701612903225806,11.011904761904763,12.007168458781361]","[0.0,0.0,0.0,0.0]","[89.87601988514263,107.15411664021431,110.56150068064548,90.45111903665644]","[0.5,0.5,0.5,0.5]","[2.817460317460317,2.4184149184149186,2.478580171358629,2.904040404040404]","[0.17476851851851855,0.21064814814814814,0.21412037037037038,0.18287037037037038]","[11.874559548978153,16.666666666666664,12.828947368421051,13.118279569892472]","[99.32523148148148,99.28935185185185,99.28587962962963,99.31712962962962]","[74.17989417989418,69.45145631067962,71.0438829787234,71.26984126984127]","[1479.0361803111477,1539.2526803111477,1532.414180311148,1486.4976803111476]"
200,1456,3.6921902979736316,472.22131442705563,11.034064069628899,0.40560734903277773,1.4084955028459936,0.4754852478736046,1.0454579169464262,0.903200023263124,12,0.9090909090909091,4,"[5666.655773124666,5902.7664303381935,5666.655773124666,5666.655773124666]","[12.250712250712251,12.17844350374471,12.362637362637361,12.298387096774194]","[0.0,0.0,0.0,0.0]","[92.33469750754765,187.61206371391563,95.5707262501217,115.75441903469984]","[3.5578703703703702,3.7037037037037037,3.5578703703703702,3.704861111111111]","[0.0,0.0,0.0,0.0]","[0.2534722222222222,0.5636574074074074,0.21180555555555555,0.3680555555555556]","[10.035035035035035,14.12370271175092,12.063953488372093,15.88870199046818]","[96.11226851851852,95.57986111111111,95.99074074074073,95.65972222222223]","[76.2993762993763,74.14112050739958,75.89977851605758,70.01057082452431]","[5544.345753424453,5815.219253424453,5555.918753424453,5609.230253424453]"
200,1456,3.0709689405048004,287.6248280161723,13.172943985336932,0.7530353607299717,1.7429230483575704,0.10523358556364466,1.2599682832551697,0.5480994765710984,2,0.8181818181818182,3,"[1294.3117260727752,1150.499312064689,1006.686898056603]","[12.921140318400592,12.916666666666668,13.275375939849624]","[0.0,0.0,0.0]","[203.8034143332989,246.4582765027746,178.34314755879916]","[0.9791666666666667,0.8703703703703703,0.7615740740740741]","[0.4629629629629629,0.8696309739866908,1.3245614035087718]","[86.125,89.83564814814815,89.6261574074074]","[11.931818181818182,15.390307066222714,13.182720953326712]","[12.895833333333332,9.293981481481481,9.612268518518519]","[73.79948818304983,69.90566037735849,73.42747111681643]","[6887.843612958198,7017.370112958198,6795.631112958198]"
200,1456,8.461849924111549,432.71222301451326,1.4334050835093,1.4128372508142777,1.735642737432136,1.052674591254131,1.4141041660586213,0.26235141432038644,6,0.8181818181818182,5,"[865.4244460290265,865.4244460290265,865.4244460290265,865.4244460290265,865.4244460290265]","[13.18840579710145,6.944444444444444,12.13895394223263,12.534246575342465,13.025210084033613]","[0.0,0.0,0.0,0.0,0.0]","[42.18844828154185,25.338681816676484,52.27878899088329,26.679217969701828,36.33947144814765]","[0.2361111111111111,0.2361111111111111,0.2361111111111111,0.2361111111111111,0.2361111111111111]","[0.0,0.0,0.0,0.0,0.0]","[0.0763888888888889,0.04976851851851852,0.09375,0.05208333333333333,0.07523148148148148]","[16.515151515151516,13.055555555555555,13.8996138996139,11.269841269841269,12.132352941176471]","[99.6875,99.71412037037037,99.67013888888889,99.71180555555556,99.6886574074074]","[68.94927536231884,77.77777777777777,78.0952380952381,75.71428571428572,72.32142857142857]","[806.2159400845468,752.7179400845467,826.9029400845468,761.1019400845468,781.9359400845467]"
200,1456,4.027598393983942,11.821737333825725,4.957479614243919,0.3978006355582627,1.3121903108682276,0.1237663885552176,0.8574201390299853,0.4991162579988567,5,0.9090909090909091,2,"[47.2869493353029,47.2869493353029]","[13.137186023973484,12.953173644431601]","[0.1927402119529304,0.21542850569690325]","[37908.54592326343,37598.05858877665]","[0.027777777777777776,0.027777777777777776]","[0.707252870358992,0.7498124538674459]","[99.9699074074074,99.9699074074074]","[13.894646722441996,13.872498745823313]","[0.0023148148148148147,0.0023148148148148147]","[72.17384940837857,72.26546946871633]","[108269.63671483504,106932.39021483532]"
200,1456,8.0517833839365,182.7191540725527,7.268404655170773,0.6542020020239611,1.7459316626473822,0.10194258152472294,1.3493290775243343,0.21982727572883143,2,0.8181818181818182,2,"[822.2361933264872,730.8766162902108]","[12.09259823332318,12.004801920768307]","[0.0,0.0]","[196.1816019956364,220.73319091113035]","[0.23958333333333334,0.21296296296296297]","[0.9863945578231292,0.7248157248157248]","[85.0775462962963,91.2650462962963]","[12.995780590717299,12.941176470588237]","[14.65625,8.52199074074074]","[72.13668499607226,73.17998849913744]","[4027.412234483223,4123.799734483224]"
200,1456,4.019903553603944,132.1600304024088,3.1132677100822015,0.17944301802891266,1.248349608543079,1.0305277769558556,1.8316988439680277,0.301094960499537,6,0.6363636363636364,2,"[2709.2806232493804,3105.7607144566064]","[12.845636643787644,13.639951289915208]","[0.4175437986047078,0.3912924090798145]","[584.1925051675139,659.6542480318942]","[1.7280092592592595,1.8414351851851851]","[0.0,0.0]","[12.57638888888889,27.51273148148148]","[13.275271848570277,13.171056599979893]","[85.62384259259258,70.64467592592592]","[73.31532104259377,72.99351944167498]","[3169.87850083843,3380.39600083843]"
200,1456,8.410147373938502,98.78392469974082,6.9878742314833655,0.3289005088832514,1.481393276308187,0.8855249366469045,1.7931535344273195,0.41411611571664875,6,0.6363636363636364,1,"[2272.0302680940385]","[12.828969738184291]","[0.0]","[647.9752122188199]","[0.6435185185185186]","[0.0]","[90.76736111111111]","[12.01743571680169]","[8.57638888888889]","[74.34206052363143]","[5203.753131110051]"
200,1456,9.923585654806324,459.3999264631717,14.745010266031132,0.43170207040279673,0.7399404175996608,0.2525989992143637,1.2900891599706983,0.2868643252560731,5,0.7272727272727273,1,"[1837.5997058526868]","[12.819373407577968]","[0.19014708954983023]","[20304.755935338944]","[0.42592592592592593]","[0.7648302803704268]","[81.15162037037037]","[13.780011896864913]","[18.422453703703702]","[72.46468473512313]","[63408.67592769128]"
200,1456,1.6312244904588435,393.49487728420286,4.934844721805458,0.6448360454436362,1.0411709869622479,0.10519265290699699,1.899038226509885,0.5877926707745885,6,0.8181818181818182,5,"[3147.959018273623,2754.4641409894202,2951.2115796315215,3147.959018273623,3147.959018273623]","[12.183055040197896,13.166160081053697,12.792056074766354,13.17399442998676,11.803444782168185]","[0.0,0.0,0.0,0.0,1.1271529888551166]","[195.28721270183254,150.25586614759266,183.43576142175192,238.14187165622545,220.55453881755145]","[4.462962962962963,3.90625,4.186342592592593,4.466435185185185,4.46412037037037]","[0.0,0.0,0.0,0.0,0.0]","[0.638888888888889,0.8703703703703705,0.6064814814814814,0.6793981481481481,1.0081018518518516]","[12.593037214885955,10.47787909490037,12.36111111111111,11.813953488372093,12.565656565656568]","[94.9675925925926,94.38657407407408,95.08564814814815,94.8564814814815,94.48842592592592]","[72.45953414923017,75.48600883652429,74.38765182186235,74.23469387755102,72.41975308641975]","[2920.7414664663593,2778.382466466359,2884.981966466359,3050.106966466359,3001.7874664663595]"
200,1456,8.832214353811032,172.41812452717477,12.107688482436465,1.4079162535504115,1.6027897895094974,1.364607625058855,1.6288207100537535,0.1562996902734603,6,0.6363636363636364,1,"[3620.78061507067]","[13.29639889196676]","[0.4830586080586081]","[580.8779652763421]","[0.9768518518518519]","[0.0]","[71.02893518518518]","[14.046952134821028]","[27.991898148148145]","[71.8836565096953]","[7448.556471570142]"
200,1456,1.2446536514116824,182.82103774276945,12.51784222135608,1.4337715160161135,1.7631489330510222,0.5809862288376755,1.6204359022498533,0.6464549049092283,6,0.6363636363636364,1,"[3656.420754855389]","[13.316262867838205]","[0.211864406779661]","[471.122464945493]","[6.806712962962964]","[0.0]","[64.55208333333334]","[13.545432930778627]","[27.788194444444443]","[71.51542231971186]","[7350.992766249622]"
200,1456,5.183165455650214,487.3589703379691,5.99723968948078,0.44837881882527086,1.1176510608257335,0.4707739032975182,1.2363631674786928,0.20330044257531207,2,0.7727272727272727,4,"[1949.4358813518763,2436.7948516898455,2436.7948516898455,2436.7948516898455]","[13.653308480894687,11.861646690984887,14.0,13.06935817805383]","[0.0,0.0,0.0,0.0]","[220.75469584511615,220.16016479652743,186.23099207173456,206.68229615432497]","[0.8703703703703703,1.087962962962963,1.087962962962963,1.087962962962963]","[0.8929283265566452,0.33112582781456956,0.4716981132075472,1.278937995790837]","[49.26157407407407,29.15740740740741,26.01273148148148,27.33101851851852]","[14.760018639328983,14.229212656364975,13.11904761904762,15.20322313070269]","[49.86805555555556,69.75462962962962,72.89930555555556,71.58101851851852]","[70.05070993914808,72.68267756770567,72.13403880070547,70.0433288510384]","[3475.0635509521444,3497.3600509521443,3397.723050952144,3452.178050952144]"
200,1456,1.7438116080902926,114.05331886960886,9.19873085864165,0.3804081396617952,1.6728755732332952,0.5883668785819087,1.3136617786158908,0.2884857006796201,7,0.6363636363636364,2,"[2167.013058522568,2509.173015131395]","[13.697270471464021,12.757005636262601]","[0.17921146953405018,0.41250798131532074]","[516.3931001266922,604.8453703775257]","[2.8622685185185186,3.319444444444444]","[0.0,0.0]","[76.76388888888889,73.88541666666666]","[11.529343179168286,12.287151702786378]","[20.483796296296298,23.04050925925926]","[74.69116974226017,74.06855511511048]","[5869.375312148146,6142.438312148146]"
200,1456,3.573298993153421,500.0,15.0,0.1,1.1461217860603035,0.5360290795353343,1.1105601718903828,0.9853945391051562,2,0.7272727272727273,2,"[1750.0,2500.0]","[10.75036075036075,13.437950937950937]","[0.0,0.0]","[184.46532226539188,246.72166210733093]","[1.1342592592592593,1.6203703703703702]","[1.2987012987012987,0.9629629629629629]","[74.69791666666667,71.29166666666666]","[14.285714285714285,14.001016407724698]","[23.84375,27.087962962962962]","[72.1590909090909,71.08585858585859]","[7708.643500004155,7873.657000004156]"
200,1456,6.217533487588032,327.3079421992313,1.160589921589538,0.5482124000160904,1.1000596255471178,0.2785189500536564,1.6035709203131914,0.4761996258904425,3,0.8484848484848484,3,"[654.6158843984626,981.923826597694,981.923826597694]","[10.357142857142858,13.157894736842104,13.421955403087477]","[0.0,0.0,0.0]","[29.3823384424756,81.55849641018435,78.11458076393706]","[0.24537037037037035,0.3680555555555555,0.3680555555555555]","[0.0,0.0,1.5625]","[0.11342592592592593,0.22453703703703703,0.20949074074074076]","[11.688311688311689,16.78628389154705,11.324786324786324]","[99.58912037037038,99.4074074074074,99.4224537037037]","[70.71428571428572,66.47940074906367,72.38751814223511]","[632.1541623628627,780.5771623628627,775.8721623628628]"
200,1456,9.630680898946702,416.64450595433743,6.759494460036699,1.6087166772489334,1.8620220509113423,0.43024870480188027,1.078094678111782,0.42830110737770144,8,0.8181818181818182,4,"[3749.8005535890375,3749.8005535890375,3749.8005535890375,3749.8005535890375]","[15.2073732718894,15.44836956521739,13.144603934077619,12.656708455588156]","[0.0,0.0,0.0,0.0]","[94.90017502087193,173.6443000151301,111.22675432348227,109.0743474294056]","[0.8958333333333334,0.8993055555555556,0.900462962962963,0.8981481481481481]","[0.0,0.0,0.0,0.0]","[0.17592592592592593,0.7025462962962963,0.21643518518518517,0.755787037037037]","[10.167310167310166,14.082207207207208,16.002844950213372,15.696048357993504]","[98.92824074074073,98.25,98.86226851851852,98.19907407407408]","[71.11316763617134,72.89402173913044,70.30892448512586,68.94829097283085]","[3495.867340819308,3760.6738408193078,3555.723840819308,3556.161840819308]"
200,1456,3.1587897107989296,40.88011108926273,0.59847032727915,0.5747417041150609,1.3850910630064526,0.7190030679839164,1.0202881762130085,0.7003570726156497,7,0.6818181818181818,2,"[919.8024995084118,1103.7629994100942]","[12.386169120164327,13.532338308457712]","[0.5870219166308552,0.6231827873618918]","[609.8157078004297,741.9835327482452]","[0.6875,0.8136574074074074]","[0.0,0.0]","[87.23148148148148,88.6574074074074]","[13.059517125210554,12.227357530529172]","[12.390046296296298,11.12962962962963]","[73.3723805038851,73.86561609122585]","[2026.2167570937756,2393.297757093773]"
200,1456,5.83150423569395,23.140538654153854,11.160784634588438,1.4960659033258668,1.6388296776718907,0.49168777957684817,1.6945612584082677,0.7556286975045103,10,0.8181818181818182,2,"[7775.220987795664,5495.877930361523]","[13.092327371091866,10.028261675315047]","[0.486620885626332,0.24096385542168677]","[909.4538467112209,549.0012842085562]","[5.135416666666666,3.736111111111111]","[0.0970873786407767,0.0]","[2.224537037037037,1.9699074074074074]","[13.652770792035266,12.5738939740656]","[92.47337962962962,92.7314814814815]","[72.59946033585607,76.91345441067458]","[7866.813124606517,6842.144124606517]"
200,1456,0.20608874583744455,80.7236343143534,5.055823798733833,1.3526549708739273,1.4970412750209598,0.6563042416652042,1.9483639493361073,0.19147781972085653,12,0.7272727272727273,3,"[3269.3071897313157,4116.905350032028,3955.458081403321]","[13.402690016248421,13.458407871198569,14.782263270271612]","[0.0,0.0,0.0]","[503.8408188101471,630.5391462009522,655.1628868221408]","[50.761574074074076,49.20254629629629,44.56481481481482]","[0.0,0.08944543828264759,0.3236296714557584]","[1.2870370370370372,1.740740740740741,1.7141203703703702]","[15.862365209148003,13.94118962432916,14.962370222605069]","[44.56018518518518,39.594907407407405,47.94675925925925]","[70.6644328211834,72.17151162790697,70.14813224559897]","[3783.0289233947856,4180.408423394787,4232.2054233947865]"
200,1456,4.3664038501528575,137.98866458828346,0.36594633665406096,0.4725943685698831,1.9468654185176757,0.24266870693053416,0.6894601243347137,0.3449109516001394,5,0.8409090909090909,4,"[551.9546583531338,551.9546583531338,551.9546583531338,551.9546583531338]","[12.95880726569578,12.760037321565122,13.085363200696136,13.089981851873098]","[0.06664445184938354,0.1351426678468538,0.14380042293206077,0.14892095565716523]","[11429.65697421027,3035.9602076914634,10530.351094917627,10728.285821217096]","[0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963]","[0.6737495712136568,0.7066209558102836,0.7517733440880623,0.7252817376821379]","[20.57986111111111,6.277777777777778,19.719907407407405,21.069444444444443]","[13.767597860959306,14.337101747173689,13.694334767163156,13.705882219447806]","[79.12384259259258,93.42592592592592,79.9837962962963,78.63425925925927]","[72.4090649334447,72.64653668415949,71.95352994403626,72.2417259261563]","[32552.281741593804,8617.290741593963,30206.006741593817,30468.471241593783]"
