evolution$generation,evolution$evaluated,energyIntake,energyGain,basalEnergy,brachiationSpeed,swaySpeed,climbSpeed,descentSpeed,walkSpeed,month,objective$budgetFit,evolution$samples,totalEnergyIntake,climb,walk,travelDistance,feedingBudget,brachiation,travellingBudget,descent,restingBudget,sway,energyExpenditure
100,772,7.842038679271081,209.01687720035977,6.499751495148323,0.35146195512255485,1.9420940568324392,0.5746816069123203,1.4334608621496943,0.6221071092204798,7,0.7575757575757575,3,"[4389.354421207557,3448.7784738059377,4702.8797370080965]","[12.873563218390807,12.752974309905941,12.62065637065637]","[0.7294429708222812,0.2617801047120419,0.8324103558078361]","[415.26437240080224,397.825074609751,523.6475502201577]","[1.3159722222222223,1.0335648148148149,1.445601851851852]","[0.0,0.0,0.0]","[1.3425925925925926,5.579861111111111,1.1793981481481481]","[13.359195402298852,12.845744680851062,13.513513513513514]","[97.15277777777777,93.10532407407408,97.34490740740742]","[71.65225563909775,72.72727272727273,72.78537177730726]","[4333.630217668407,4245.6082176684085,4619.245217668407]"
100,772,4.467934281694906,199.8478411854733,6.187774874624825,0.766515513778661,1.4837321000380936,0.8171805519270585,1.4014795007842837,0.9680388628478972,3,0.8181818181818182,3,"[1798.6305706692597,1798.6305706692597,1798.6305706692597]","[12.841831519536365,13.014414600124395,12.86074939691305]","[0.1988358636133979,0.21624015013472558,0.16308641637566457]","[27188.81110179842,27753.94715170371,29385.21556273363]","[0.9375,0.9375,0.9375]","[0.6596070145483008,0.7545905002659379,0.7114054712942226]","[61.26851851851852,63.15162037037037,65.42245370370371]","[13.69602510972573,13.964039896238589,13.802197596721879]","[37.79398148148148,35.91087962962963,33.64004629629629]","[72.47267468211612,72.14011852805115,72.50484715397386]","[78811.71993982166,80575.17893982152,85455.87493982105]"
100,772,10.0,170.47355116085436,13.14138376226569,0.8565237975172104,1.6665139741010617,0.1,0.4723666125624947,0.5649822147635447,3,0.7272727272727273,1,"[1534.2619604476895]","[12.943720066219482]","[0.23316112422424862]","[35268.208075363626]","[0.35416666666666663]","[0.6809623852055153]","[86.50925925925927]","[13.891108798441053]","[13.136574074074074]","[72.00021481397148]","[104307.83620588222]"
100,772,1.4143793882066187,29.540494596521576,9.198533171948691,1.005185814519392,1.513002792738241,0.7183240900427228,1.5979073277081852,0.4183780819713565,7,0.8181818181818182,2,"[856.6743432991262,708.9718703165181]","[12.749613003095975,13.000965717044906]","[0.5617977528089888,0.4988995771408789]","[741.0996420109586,588.2363960148978]","[1.415509259259259,1.1689814814814816]","[0.2797252042189603,0.0]","[98.53472222222221,98.50810185185185]","[12.599092606545025,11.914303688343157]","[0.020833333333333336,0.05208333333333333]","[73.46441947565543,75.19914299840684]","[6507.569922535098,6079.476922535099]"
100,772,0.8229979861661084,83.31555087051666,2.414468510296169,0.38507803049810596,1.8816145466453063,0.3292922480727112,1.381413954766964,0.14233773593433566,12,0.7272727272727273,1,"[1916.2576700218838]","[14.214743589743591]","[0.0]","[292.96042513365757]","[5.412037037037037]","[0.0]","[0.5486111111111112]","[15.071640984049743]","[93.71527777777777]","[69.85518292682926]","[2001.7923849414838]"
100,772,0.8229979861661084,83.31555087051666,2.414468510296169,0.38507803049810596,1.8816145466453063,0.3292923219189102,1.3814137579476353,0.14233773593433566,11,0.7272727272727273,1,"[1916.2576700218838]","[12.33695652173913]","[0.0]","[259.42085485360684]","[5.508101851851852]","[0.0]","[0.49768518518518523]","[15.18351214003388]","[93.82986111111111]","[72.72727272727273]","[1866.257884941484]"
100,772,0.8229979861661084,83.31555087051666,2.4144662018937075,0.38507803049810596,1.8816146453394478,0.32929231185673435,1.3814137510759539,0.14233773593433566,9,0.7272727272727273,1,"[1999.5732208924005]","[14.057393790849673]","[0.2881844380403458]","[614.8047011346679]","[5.619212962962963]","[0.3734827264239029]","[43.820601851851855]","[16.091101694915253]","[50.3275462962963]","[68.70150862068965]","[2843.3252769092414]"
100,772,0.8229979861661084,83.31555087051666,2.41446913272284,0.38507803049810596,1.881614572392488,0.3292922408028024,1.3814139293226018,0.14233773593433566,11,0.7272727272727273,1,"[1874.5998945866254]","[13.143796420309265]","[0.0]","[256.1951997355068]","[5.266203703703704]","[0.8235294117647058]","[0.4710648148148148]","[14.370778528261642]","[94.26273148148148]","[72.12309542902968]","[1860.1516837071624]"
100,772,8.222050902136631,446.8890681686924,2.6112180839834256,1.2796418757983161,1.5964480520259838,1.3555922051992595,1.7593902587638393,0.9210360207562026,3,0.7272727272727273,4,"[1787.5562726747696,1787.5562726747696,1787.5562726747696,1787.5562726747696]","[9.565548780487806,12.701612903225806,11.011904761904763,12.007168458781361]","[0.0,0.0,0.0,0.0]","[89.87601988514263,107.15411664021431,110.56150068064548,90.45111903665644]","[0.5,0.5,0.5,0.5]","[2.817460317460317,2.4184149184149186,2.478580171358629,2.904040404040404]","[0.17476851851851855,0.21064814814814814,0.21412037037037038,0.18287037037037038]","[11.874559548978153,16.666666666666664,12.828947368421051,13.118279569892472]","[99.32523148148148,99.28935185185185,99.28587962962963,99.31712962962962]","[74.17989417989418,69.45145631067962,71.0438829787234,71.26984126984127]","[1479.0361803111477,1539.2526803111477,1532.414180311148,1486.4976803111476]"
100,772,3.6921902979736316,472.22131442705563,11.034064069628899,0.40560734903277773,1.4084955028459936,0.4754852478736046,1.0454579169464262,0.903200023263124,12,0.9090909090909091,4,"[5666.655773124666,5902.7664303381935,5666.655773124666,5666.655773124666]","[12.250712250712251,12.17844350374471,12.362637362637361,12.298387096774194]","[0.0,0.0,0.0,0.0]","[92.33469750754765,187.61206371391563,95.5707262501217,115.75441903469984]","[3.5578703703703702,3.7037037037037037,3.5578703703703702,3.704861111111111]","[0.0,0.0,0.0,0.0]","[0.2534722222222222,0.5636574074074074,0.21180555555555555,0.3680555555555556]","[10.035035035035035,14.12370271175092,12.063953488372093,15.88870199046818]","[96.11226851851852,95.57986111111111,95.99074074074073,95.65972222222223]","[76.2993762993763,74.14112050739958,75.89977851605758,70.01057082452431]","[5544.345753424453,5815.219253424453,5555.918753424453,5609.230253424453]"
100,772,4.027598393983942,11.821737333825725,4.957479614243919,0.3978006355582627,1.3121903108682276,0.1237663885552176,0.8574201390299853,0.4991162579988567,5,0.9090909090909091,2,"[47.2869493353029,47.2869493353029]","[13.137186023973484,12.953173644431601]","[0.1927402119529304,0.21542850569690325]","[37908.54592326343,37598.05858877665]","[0.027777777777777776,0.027777777777777776]","[0.707252870358992,0.7498124538674459]","[99.9699074074074,99.9699074074074]","[13.894646722441996,13.872498745823313]","[0.0023148148148148147,0.0023148148148148147]","[72.17384940837857,72.26546946871633]","[108269.63671483504,106932.39021483532]"
100,772,8.0517833839365,182.7191540725527,7.268404655170773,0.6542020020239611,1.7459316626473822,0.10194258152472294,1.3493290775243343,0.21982727572883143,2,0.8181818181818182,2,"[822.2361933264872,730.8766162902108]","[12.09259823332318,12.004801920768307]","[0.0,0.0]","[196.1816019956364,220.73319091113035]","[0.23958333333333334,0.21296296296296297]","[0.9863945578231292,0.7248157248157248]","[85.0775462962963,91.2650462962963]","[12.995780590717299,12.941176470588237]","[14.65625,8.52199074074074]","[72.13668499607226,73.17998849913744]","[4027.412234483223,4123.799734483224]"
100,772,9.20132265116288,107.69263708089612,14.77560097141275,0.7461376503657219,1.7194437327399446,1.6261967898363432,1.8337868180273644,0.4698812776000748,7,0.6363636363636364,1,"[2853.8548826437454]","[13.066460015267527]","[0.273972602739726]","[563.5258443825725]","[0.7372685185185186]","[0.0]","[85.0462962962963]","[12.226219024780175]","[14.162037037037036]","[74.22679219968077]","[8683.707966275128]"
100,772,8.410147373938502,98.78392469974082,6.9878742314833655,0.3289005088832514,1.481393276308187,0.8855249366469045,1.7931535344273195,0.41411611571664875,6,0.6363636363636364,1,"[2272.0302680940385]","[12.828969738184291]","[0.0]","[647.9752122188199]","[0.6435185185185186]","[0.0]","[90.76736111111111]","[12.01743571680169]","[8.57638888888889]","[74.34206052363143]","[5203.753131110051]"
100,772,9.923585654806324,459.3999264631717,14.745010266031132,0.43170207040279673,0.7399404175996608,0.2525989992143637,1.2900891599706983,0.2868643252560731,5,0.7272727272727273,1,"[1837.5997058526868]","[12.819373407577968]","[0.19014708954983023]","[20304.755935338944]","[0.42592592592592593]","[0.7648302803704268]","[81.15162037037037]","[13.780011896864913]","[18.422453703703702]","[72.46468473512313]","[63408.67592769128]"
100,772,1.6312244904588435,393.49487728420286,4.934844721805458,0.6448360454436362,1.0411709869622479,0.10519265290699699,1.899038226509885,0.5877926707745885,6,0.8181818181818182,5,"[3147.959018273623,2754.4641409894202,2951.2115796315215,3147.959018273623,3147.959018273623]","[12.183055040197896,13.166160081053697,12.792056074766354,13.17399442998676,11.803444782168185]","[0.0,0.0,0.0,0.0,1.1271529888551166]","[195.28721270183254,150.25586614759266,183.43576142175192,238.14187165622545,220.55453881755145]","[4.462962962962963,3.90625,4.186342592592593,4.466435185185185,4.46412037037037]","[0.0,0.0,0.0,0.0,0.0]","[0.638888888888889,0.8703703703703705,0.6064814814814814,0.6793981481481481,1.0081018518518516]","[12.593037214885955,10.47787909490037,12.36111111111111,11.813953488372093,12.565656565656568]","[94.9675925925926,94.38657407407408,95.08564814814815,94.8564814814815,94.48842592592592]","[72.45953414923017,75.48600883652429,74.38765182186235,74.23469387755102,72.41975308641975]","[2920.7414664663593,2778.382466466359,2884.981966466359,3050.106966466359,3001.7874664663595]"
100,772,8.832214353811032,172.41812452717477,12.107688482436465,1.4079162535504115,1.6027897895094974,1.364607625058855,1.6288207100537535,0.1562996902734603,6,0.6363636363636364,1,"[3620.78061507067]","[13.29639889196676]","[0.4830586080586081]","[580.8779652763421]","[0.9768518518518519]","[0.0]","[71.02893518518518]","[14.046952134821028]","[27.991898148148145]","[71.8836565096953]","[7448.556471570142]"
100,772,5.183165455650214,487.3589703379691,5.99723968948078,0.44837881882527086,1.1176510608257335,0.4707739032975182,1.2363631674786928,0.20330044257531207,2,0.7727272727272727,4,"[1949.4358813518763,2436.7948516898455,2436.7948516898455,2436.7948516898455]","[13.653308480894687,11.861646690984887,14.0,13.06935817805383]","[0.0,0.0,0.0,0.0]","[220.75469584511615,220.16016479652743,186.23099207173456,206.68229615432497]","[0.8703703703703703,1.087962962962963,1.087962962962963,1.087962962962963]","[0.8929283265566452,0.33112582781456956,0.4716981132075472,1.278937995790837]","[49.26157407407407,29.15740740740741,26.01273148148148,27.33101851851852]","[14.760018639328983,14.229212656364975,13.11904761904762,15.20322313070269]","[49.86805555555556,69.75462962962962,72.89930555555556,71.58101851851852]","[70.05070993914808,72.68267756770567,72.13403880070547,70.0433288510384]","[3475.0635509521444,3497.3600509521443,3397.723050952144,3452.178050952144]"
100,772,8.914367822734393,20.764617677365038,8.60204802136566,0.7001742948209702,1.863427483111684,0.7431001283058971,1.3143795451118456,0.7825177275090217,8,0.8181818181818182,1,"[1017.4662661908883]","[13.10935976600585]","[0.42383512544802865]","[925.5100175710967]","[0.24421296296296297]","[0.369281045751634]","[99.7025462962963]","[13.88795391034121]","[0.016203703703703706]","[72.46544782752672]","[6797.357550259069]"
100,772,3.573298993153421,500.0,15.0,0.1,1.1461217860603035,0.5360290795353343,1.1105601718903828,0.9853945391051562,2,0.7272727272727273,2,"[1750.0,2500.0]","[10.75036075036075,13.437950937950937]","[0.0,0.0]","[184.46532226539188,246.72166210733093]","[1.1342592592592593,1.6203703703703702]","[1.2987012987012987,0.9629629629629629]","[74.69791666666667,71.29166666666666]","[14.285714285714285,14.001016407724698]","[23.84375,27.087962962962962]","[72.1590909090909,71.08585858585859]","[7708.643500004155,7873.657000004156]"
100,772,7.588742858409996,252.57440399151426,5.331415279201497,0.6418224018839418,1.3015655963562096,0.6902210943492039,1.614817435395528,0.477613693016242,3,0.8181818181818182,2,"[2273.169635923629,2273.169635923629]","[12.843121618460016,13.065297507385226]","[0.17551630329484097,0.14282186066133276]","[16497.621033667478,17990.936342617468]","[0.6875,0.6875]","[0.7307524402421977,0.6769694021131913]","[39.44444444444444,42.97453703703704]","[13.645604861446795,13.850916228612114]","[59.86805555555556,56.33796296296296]","[72.68181438970353,72.10066159488912]","[48655.21133401656,52712.008834016524]"
100,772,9.630680898946702,416.64450595433743,6.759494460036699,1.6087166772489334,1.8620220509113423,0.43024870480188027,1.078094678111782,0.42830110737770144,8,0.8181818181818182,4,"[3749.8005535890375,3749.8005535890375,3749.8005535890375,3749.8005535890375]","[15.2073732718894,15.44836956521739,13.144603934077619,12.656708455588156]","[0.0,0.0,0.0,0.0]","[94.90017502087193,173.6443000151301,111.22675432348227,109.0743474294056]","[0.8958333333333334,0.8993055555555556,0.900462962962963,0.8981481481481481]","[0.0,0.0,0.0,0.0]","[0.17592592592592593,0.7025462962962963,0.21643518518518517,0.755787037037037]","[10.167310167310166,14.082207207207208,16.002844950213372,15.696048357993504]","[98.92824074074073,98.25,98.86226851851852,98.19907407407408]","[71.11316763617134,72.89402173913044,70.30892448512586,68.94829097283085]","[3495.867340819308,3760.6738408193078,3555.723840819308,3556.161840819308]"
100,772,3.1587897107989296,40.88011108926273,0.59847032727915,0.5747417041150609,1.3850910630064526,0.7190030679839164,1.0202881762130085,0.7003570726156497,7,0.6818181818181818,2,"[919.8024995084118,1103.7629994100942]","[12.386169120164327,13.532338308457712]","[0.5870219166308552,0.6231827873618918]","[609.8157078004297,741.9835327482452]","[0.6875,0.8136574074074074]","[0.0,0.0]","[87.23148148148148,88.6574074074074]","[13.059517125210554,12.227357530529172]","[12.390046296296298,11.12962962962963]","[73.3723805038851,73.86561609122585]","[2026.2167570937756,2393.297757093773]"
100,772,5.83150423569395,23.140538654153854,11.160784634588438,1.4960659033258668,1.6388296776718907,0.49168777957684817,1.6945612584082677,0.7556286975045103,10,0.8181818181818182,2,"[7775.220987795664,5495.877930361523]","[13.092327371091866,10.028261675315047]","[0.486620885626332,0.24096385542168677]","[909.4538467112209,549.0012842085562]","[5.135416666666666,3.736111111111111]","[0.0970873786407767,0.0]","[2.224537037037037,1.9699074074074074]","[13.652770792035266,12.5738939740656]","[92.47337962962962,92.7314814814815]","[72.59946033585607,76.91345441067458]","[7866.813124606517,6842.144124606517]"
100,772,0.20608874583744455,80.7236343143534,5.055823798733833,1.3526549708739273,1.4970412750209598,0.6563042416652042,1.9483639493361073,0.19147781972085653,12,0.7272727272727273,3,"[3269.3071897313157,4116.905350032028,3955.458081403321]","[13.402690016248421,13.458407871198569,14.782263270271612]","[0.0,0.0,0.0]","[503.8408188101471,630.5391462009522,655.1628868221408]","[50.761574074074076,49.20254629629629,44.56481481481482]","[0.0,0.08944543828264759,0.3236296714557584]","[1.2870370370370372,1.740740740740741,1.7141203703703702]","[15.862365209148003,13.94118962432916,14.962370222605069]","[44.56018518518518,39.594907407407405,47.94675925925925]","[70.6644328211834,72.17151162790697,70.14813224559897]","[3783.0289233947856,4180.408423394787,4232.2054233947865]"
100,772,4.3664038501528575,137.98866458828346,0.36594633665406096,0.4725943685698831,1.9468654185176757,0.24266870693053416,0.6894601243347137,0.3449109516001394,5,0.8409090909090909,4,"[551.9546583531338,551.9546583531338,551.9546583531338,551.9546583531338]","[12.95880726569578,12.760037321565122,13.085363200696136,13.089981851873098]","[0.06664445184938354,0.1351426678468538,0.14380042293206077,0.14892095565716523]","[11429.65697421027,3035.9602076914634,10530.351094917627,10728.285821217096]","[0.2962962962962963,0.2962962962962963,0.2962962962962963,0.2962962962962963]","[0.6737495712136568,0.7066209558102836,0.7517733440880623,0.7252817376821379]","[20.57986111111111,6.277777777777778,19.719907407407405,21.069444444444443]","[13.767597860959306,14.337101747173689,13.694334767163156,13.705882219447806]","[79.12384259259258,93.42592592592592,79.9837962962963,78.63425925925927]","[72.4090649334447,72.64653668415949,71.95352994403626,72.2417259261563]","[32552.281741593804,8617.290741593963,30206.006741593817,30468.471241593783]"
100,772,4.560541258735631,341.4755626585212,4.080646737425058,1.5210396864242524,1.6257714312339275,0.3832468311539582,0.6531685053880147,0.4477690174483677,10,0.7272727272727273,2,"[2219.5911572803875,2390.328938609648]","[12.805605247465714,12.764227642276424]","[0.0,0.0]","[52.40036084977954,53.88247147331743]","[1.1307870370370372,1.215277777777778]","[0.0,0.0]","[0.10532407407407407,0.1388888888888889]","[14.039408866995073,14.35897435897436]","[98.64583333333334,98.64351851851852]","[70.71428571428572,72.01540436456996]","[2098.5879339655576,2101.2449339655573]"
100,772,9.781998463709266,332.02667253034485,8.92778565453775,0.8114854856474042,1.4897477104049113,0.2175373823176296,1.716702580336852,0.7282181862290216,3,0.8181818181818182,2,"[2988.2400527731043,2988.2400527731043]","[12.949070877242404,12.92780921072354]","[0.15538484504001746,0.1841935735098172]","[21659.755533869997,21030.510143926138]","[0.7083333333333333,0.7083333333333333]","[0.7503772558812832,0.7397911135225608]","[49.21412037037037,49.59143518518518]","[13.850473515787261,13.984618528108829]","[50.07754629629629,49.70023148148148]","[72.3050046814497,72.15486646477041]","[64575.82861417506,62536.31911417528]"
100,772,0.67578221843429,424.8860884833038,2.086455359092586,1.1940764573190619,1.5102068201726928,0.13547503382321002,0.8762973857776808,0.7807452590182685,4,0.8181818181818182,2,"[1274.6582654499114,1274.6582654499114]","[14.588859416445622,14.074074074074073]","[0.0,0.0]","[63.28348137367152,41.26792741587113]","[4.368055555555555,4.368055555555555]","[2.4099883855981417,1.6129032258064515]","[0.13078703703703703,0.09375]","[16.666666666666664,14.666666666666668]","[95.50115740740742,95.53819444444444]","[66.62958843159066,62.22410865874363]","[1175.9525723642946,1101.9735723642943]"
100,772,8.82944708299477,3.890948217560402,3.821828432651707,0.46441267743668146,1.3420083177929203,0.37441229992082614,0.8697817549484317,0.7069703160353622,2,0.8181818181818182,2,"[0.0,0.0]","[13.80952380952381,12.132352941176471]","[0.0,0.0]","[31.83693708491962,33.993860683004726]","[99.92592592592592,99.91666666666667]","[0.0,0.0]","[0.06828703703703703,0.06944444444444445]","[11.805555555555555,17.15686274509804]","[0.0023148148148148147,0.0023148148148148147]","[73.21428571428572,67.79411764705883]","[1919.7161476709548,1922.6011476709546]"
100,772,3.380492731983862,227.14321678260475,6.625669971594086,0.7895978823728642,1.3424573687264647,0.2126219948581326,1.4955844342414346,0.38179045338919215,5,0.8181818181818182,2,"[908.572867130419,908.572867130419]","[13.020114400629916,13.039438275240627]","[0.17925534490925477,0.18726072593944051]","[34244.57959345022,33267.189767628326]","[0.6203703703703703,0.6203703703703703]","[0.7231253021881524,0.7369667667574247]","[84.55092592592592,85.55902777777777]","[13.845426546587284,13.88031942177759]","[14.828703703703702,13.820601851851851]","[72.2243646007451,72.00015561697455]","[98424.91808636824,95761.73908636825]"
100,772,3.077298431204641,429.2631314375027,5.1605556000172434,0.4218758200030035,1.5372773994908169,1.0122640705658614,1.4922994601637407,0.3239747721857738,10,0.8181818181818182,2,"[3004.8419200625185,2575.578788625016]","[12.97335203366059,11.690283400809715]","[0.0,0.0]","[54.569648414921744,55.265689733668005]","[2.252314814814815,2.0810185185185186]","[0.0,0.0]","[0.11689814814814814,0.11458333333333333]","[17.028985507246375,10.1010101010101]","[97.63888888888889,97.65972222222223]","[68.78260869565217,70.77798861480076]","[2627.8786880085886,2624.9231880085886]"
100,772,0.3935369570447347,305.2307620292206,3.0241741730355587,0.8237709972616998,0.9400920477288648,1.2998365212433403,1.5356353014880586,0.6381397825514581,7,0.7272727272727273,2,"[1831.3845721753237,1983.999953189934]","[14.021739130434781,12.250712250712251]","[0.0,0.0]","[87.37671608061669,155.57988421196]","[10.777777777777779,11.677083333333332]","[0.0,0.0]","[0.25925925925925924,0.6076388888888888]","[14.442586399108137,12.382154882154882]","[88.96296296296296,86.81481481481481]","[70.70234113712374,78.03321678321679]","[1671.1176030584124,1888.6126030584123]"
100,772,8.252395713373513,304.1100871144328,13.619999050140493,0.5909156460714775,1.881504186606146,0.2857363023415372,1.3292548104982551,0.40416436850300197,12,0.9090909090909091,3,"[7298.642090746385,7450.697134303602,7298.642090746385]","[12.418300653594772,12.818517237403437,13.920056100981768]","[0.0,0.0,0.0]","[313.54319605830494,287.64779479851074,274.2430242890872]","[2.0613425925925926,2.104166666666667,2.0613425925925926]","[0.0,0.0,0.0]","[0.6064814814814815,0.5763888888888888,0.6423611111111112]","[14.07329659756844,13.480691944784205,16.912262872628727]","[97.24884259259258,97.30787037037037,97.20833333333334]","[73.08930008045053,73.87490465293669,69.72222222222223]","[7391.987544070554,7332.9110440705535,7275.916544070555]"
